,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,0.6869218151235283,-0.7267313258057596,0.36034168821996326,0.9328203834237258,-1.1975141628953936,1.1485624129351577,0,0.5906041251237909,-0.806961441078049,0.3122267305704664,0.9500076150838357,-0.04008069526646896,-0.6265162722322519,-1.0
0,0.5906041251237909,-0.806961441078049,0.3122267305704664,0.9500076150838357,-0.04008069526646896,-0.6265162722322519,0,0.6775853627487599,-0.7354441353281916,0.5806404591121306,0.8141600931279144,1.1638974779253277,-2.4016250111910074,-1.0
0,0.6775853627487599,-0.7354441353281916,0.5806404591121306,0.8141600931279144,1.1638974779253277,-2.4016250111910074,0,0.8863245185960413,-0.4630646258736415,0.9566645957560062,0.2911921208188801,2.226056888889672,-4.068405244787803,-1.0
0,0.8863245185960413,-0.4630646258736415,0.9566645957560062,0.2911921208188801,2.226056888889672,-4.068405244787803,1,0.999996163810492,0.002769903301518954,0.8536345591337835,-0.5208723830771517,2.470442786370435,-4.064140130839754,-1.0
0,0.999996163810492,0.002769903301518954,0.8536345591337835,-0.5208723830771517,2.470442786370435,-4.064140130839754,1,0.8971988176349238,0.4416268579179653,0.3309785430925318,-0.9436382802813508,2.00005573008742,-2.6819072142052223,-1.0
0,0.8971988176349238,0.4416268579179653,0.3309785430925318,-0.9436382802813508,2.00005573008742,-2.6819072142052223,0,0.7031413465250466,0.7110501014745335,-0.06243997800921309,-0.9980487208279007,1.2917836200989465,-1.3098791575063293,-1.0
0,0.7031413465250466,0.7110501014745335,-0.06243997800921309,-0.9980487208279007,1.2917836200989465,-1.3098791575063293,1,0.5803407628590472,0.8143737464851007,-0.16504906484237397,-0.9862853573863184,0.2920384053643932,0.26582960925731136,-1.0
0,0.5803407628590472,0.8143737464851007,-0.16504906484237397,-0.9862853573863184,0.2920384053643932,0.26582960925731136,0,0.6127636289252671,0.7902662431524817,0.018604037983847438,-0.9998269299087196,-0.696387251148022,1.5816699388605187,-1.0
0,0.6127636289252671,0.7902662431524817,0.018604037983847438,-0.9998269299087196,-0.696387251148022,1.5816699388605187,1,0.7856286134638734,0.618698377003554,0.477337057646506,-0.8787202816581487,-1.728634031979526,3.2228825432769166,-1.0
0,0.7856286134638734,0.618698377003554,0.477337057646506,-0.8787202816581487,-1.728634031979526,3.2228825432769166,0,0.9694760087321125,0.2451861914807864,0.9534711074930883,-0.30148440619027655,-2.3739608388232356,4.291393593823236,-1.0
0,0.9694760087321125,0.2451861914807864,0.9534711074930883,-0.30148440619027655,-2.3739608388232356,4.291393593823236,0,0.9749236126242381,-0.2225397707101013,0.8643234843677472,0.5029362925564198,-2.203138576558936,3.747775815401678,-1.0
0,0.9749236126242381,-0.2225397707101013,0.8643234843677472,0.5029362925564198,-2.203138576558936,3.747775815401678,1,0.8236828147193329,-0.5670508096599784,0.41255566898490503,0.910932390459587,-1.520444838478657,2.3560838010657355,-1.0
0,0.8236828147193329,-0.5670508096599784,0.41255566898490503,0.910932390459587,-1.520444838478657,2.3560838010657355,1,0.6836491705552924,-0.7298108053455092,0.10792953421236226,0.994158546533048,-0.608993049177442,0.8208994227299677,-1.0
0,0.6836491705552924,-0.7298108053455092,0.10792953421236226,0.994158546533048,-0.608993049177442,0.8208994227299677,0,0.6732264351974862,-0.7394363846547484,0.11908294877785973,0.992884309126884,0.47028686164396394,-0.9326976424808875,-1.0
0,0.6732264351974862,-0.7394363846547484,0.11908294877785973,0.992884309126884,0.47028686164396394,-0.9326976424808875,0,0.8071462573292456,-0.5903515217896802,0.46712523171454146,0.8841911659226391,1.5245367651854846,-2.749507835232364,-1.0
0,0.8071462573292456,-0.5903515217896802,0.46712523171454146,0.8841911659226391,1.5245367651854846,-2.749507835232364,0,0.9727832084531042,-0.23171713219286244,0.937606847123112,0.34769728245681925,2.382326230163928,-4.439629788703231,-1.0
0,0.9727832084531042,-0.23171713219286244,0.937606847123112,0.34769728245681925,2.382326230163928,-4.439629788703231,0,0.9649890426032948,0.2622901974065681,0.8368154506636442,-0.5474850696873862,2.441984719796766,-4.55591969528262,-1.0
0,0.9649890426032948,0.2622901974065681,0.8368154506636442,-0.5474850696873862,2.441984719796766,-4.55591969528262,0,0.7717047251712932,0.6359809880399718,0.2059384200347742,-0.9785649529558991,1.730336737258094,-3.1948603986973785,-1.0
0,0.7717047251712932,0.6359809880399718,0.2059384200347742,-0.9785649529558991,1.730336737258094,-3.1948603986973785,0,0.5865443319368548,0.8099171233359304,-0.28140765948913943,-0.9595883123406853,0.797644617066109,-1.7516405193088929,-1.0
0,0.5865443319368548,0.8099171233359304,-0.28140765948913943,-0.9595883123406853,0.797644617066109,-1.7516405193088929,0,0.5370106090401303,0.8435754890810592,-0.4794857877088322,-0.877549644969013,-0.19976952207248067,-0.4050202666799081,-1.0
0,0.5370106090401303,0.8435754890810592,-0.4794857877088322,-0.877549644969013,-0.19976952207248067,-0.4050202666799081,0,0.6464292602914952,0.76297392579235,-0.4326264994380123,-0.9015732427174242,-1.138646115496405,0.936547273713551,-1.0
0,0.6464292602914952,0.76297392579235,-0.4326264994380123,-0.9015732427174242,-1.138646115496405,0.936547273713551,0,0.8461289240384525,0.532978277142259,-0.12202197429346037,-0.9925273990120002,-1.8752389140553718,2.3193561891197154,-1.0
0,0.8461289240384525,0.532978277142259,-0.12202197429346037,-0.9925273990120002,-1.8752389140553718,2.3193561891197154,0,0.9904479321027883,0.1378872502928047,0.45976348895636127,-0.8880414034394308,-2.306881897071737,3.6423068684496585,-1.0
0,0.9904479321027883,0.1378872502928047,0.45976348895636127,-0.8880414034394308,-2.306881897071737,3.6423068684496585,0,0.9458464826204779,-0.3246142808233644,0.9607646211618117,-0.2773649990964983,-2.2734554378321485,4.260993201646357,-1.0
0,0.9458464826204779,-0.3246142808233644,0.9607646211618117,-0.2773649990964983,-2.2734554378321485,4.260993201646357,0,0.7548998494161321,-0.6558400851972233,0.8803434826992582,0.47433675007207793,-1.4623160438018834,3.2666703539945825,-1.0
0,0.7548998494161321,-0.6558400851972233,0.8803434826992582,0.47433675007207793,-1.4623160438018834,3.2666703539945825,0,0.629304194129831,-0.777159077184719,0.556264530798556,0.8310052778264783,-0.2658404799464418,1.5713161761949415,-1.0
0,0.629304194129831,-0.777159077184719,0.556264530798556,0.8310052778264783,-0.2658404799464418,1.5713161761949415,1,0.672990587431257,-0.7396510455809089,0.4095137346288468,0.9123039521729227,0.8290381088994583,0.09789508343875442,-1.0
0,0.672990587431257,-0.7396510455809089,0.4095137346288468,0.9123039521729227,0.8290381088994583,0.09789508343875442,0,0.847736378635283,-0.5304177903674953,0.5508848690266687,0.8345812489371361,1.8634284164960646,-1.7149975208744372,-1.0
0,0.847736378635283,-0.5304177903674953,0.5508848690266687,0.8345812489371361,1.8634284164960646,-1.7149975208744372,0,0.9939224898195522,-0.11008217035879198,0.8900081683693578,0.4559445802241988,2.543860097539018,-3.326996074039598,-1.0
0,0.9939224898195522,-0.11008217035879198,0.8900081683693578,0.4559445802241988,2.543860097539018,-3.326996074039598,0,0.9166331119567989,0.3997295811725656,0.9663311408341283,-0.2573016250516347,2.5310738278998848,-3.732032374557972,-1.0
0,0.9166331119567989,0.3997295811725656,0.9663311408341283,-0.2573016250516347,2.5310738278998848,-3.732032374557972,0,0.660389241198949,0.75092346488086,0.6077659595908578,-0.7941161995341764,1.7682590080936207,-2.710407139912352,-1.0
0,0.660389241198949,0.75092346488086,0.6077659595908578,-0.7941161995341764,1.7682590080936207,-2.710407139912352,0,0.45341678288922915,0.8912986149402352,0.2390910353155336,-0.9709971559339122,0.7166325986014983,-1.4119323416747789,-1.0
0,0.45341678288922915,0.8912986149402352,0.2390910353155336,-0.9709971559339122,0.7166325986014983,-1.4119323416747789,0,0.4249098345037214,0.9052356778994187,0.08455298653541253,-0.9964189843975989,-0.40003780564919955,-0.1551838002540209,-1.0
0,0.4249098345037214,0.9052356778994187,0.08455298653541253,-0.9964189843975989,-0.40003780564919955,-0.1551838002540209,1,0.5940527735802811,0.8044260700658422,0.2090780423994718,-0.9778989580659163,-1.5517427066704255,1.4400624508814597,-1.0
0,0.5940527735802811,0.8044260700658422,0.2090780423994718,-0.9778989580659163,-1.5517427066704255,1.4400624508814597,1,0.8657167779480237,0.5005341750363229,0.6218837550979359,-0.7831095677779008,-2.5052968351153795,3.1616305333935832,-1.0
0,0.8657167779480237,0.5005341750363229,0.6218837550979359,-0.7831095677779008,-2.5052968351153795,3.1616305333935832,0,0.9997250131871317,-0.023449904221326066,0.9866337949472818,-0.1629532284673278,-2.844275136049248,3.96636475733828,-1.0
0,0.9997250131871317,-0.023449904221326066,0.9866337949472818,-0.1629532284673278,-2.844275136049248,3.96636475733828,1,0.8460497588534365,-0.5331039350295981,0.8307579169389193,0.5566338863591649,-2.405728225212055,3.305456541805982,-1.0
0,0.8460497588534365,-0.5331039350295981,0.8307579169389193,0.5566338863591649,-2.405728225212055,3.305456541805982,0,0.5920623854505256,-0.8058921340568063,0.4796161033643027,0.8774784290189944,-1.3002059959946346,1.4766395011831974,-1.0
0,0.5920623854505256,-0.8058921340568063,0.4796161033643027,0.8774784290189944,-1.3002059959946346,1.4766395011831974,1,0.4681333892071734,-0.883657812679436,0.3472282337785607,0.9377806532804039,-0.15184913466936223,-0.005839591918797016,-1.0
0,0.4681333892071734,-0.883657812679436,0.3472282337785607,0.9377806532804039,-0.15184913466936223,-0.005839591918797016,0,0.5518925334553116,-0.8339152424055323,0.5046061228339219,0.8633496746964795,1.122170282447016,-1.749657971242271,-1.0
0,0.5518925334553116,-0.8339152424055323,0.5046061228339219,0.8633496746964795,1.122170282447016,-1.749657971242271,0,0.8017050731680254,-0.597719813672469,0.8728431596035984,0.48800083886527,2.2944133698055404,-3.54441692231008,-1.0
0,0.8017050731680254,-0.597719813672469,0.8728431596035984,0.48800083886527,2.2944133698055404,-3.54441692231008,0,0.9945878810619901,-0.10389873360450841,0.9504804326701688,-0.3107844061582382,2.9241645725871557,-4.412810938864483,-1.0
0,0.9945878810619901,-0.10389873360450841,0.9504804326701688,-0.3107844061582382,2.9241645725871557,-4.412810938864483,0,0.8948762846491609,0.446314278477077,0.43931675949937504,-0.898332224081363,2.6239680847971902,-3.3727863988737017,-1.0
0,0.8948762846491609,0.446314278477077,0.43931675949937504,-0.898332224081363,2.6239680847971902,-3.3727863988737017,1,0.6179511794012451,0.7862164713847009,-0.036897114810227935,-0.9993190696262535,1.7453287756986777,-1.5533235407807773,-1.0
0,0.6179511794012451,0.7862164713847009,-0.036897114810227935,-0.9993190696262535,1.7453287756986777,-1.5533235407807773,0,0.4057404543976373,0.9139883389109507,-0.20059059731261492,-0.9796751565033015,0.7096638180432369,-0.12315797968186937,-1.0
0,0.4057404543976373,0.9139883389109507,-0.20059059731261492,-0.9796751565033015,0.7096638180432369,-0.12315797968186937,1,0.3870372241274738,0.9220640905813975,-0.0699379381751385,-0.9975513444448915,-0.5133850722240219,1.4405589984489608,-1.0
0,0.3870372241274738,0.9220640905813975,-0.0699379381751385,-0.9975513444448915,-0.5133850722240219,1.4405589984489608,0,0.5757043351948207,0.817657947089056,0.3478237834855394,-0.9375599264270016,-1.6334714571109252,2.8322985331608104,-1.0
0,0.5757043351948207,0.817657947089056,0.3478237834855394,-0.9375599264270016,-1.6334714571109252,2.8322985331608104,1,0.8679096335592772,0.4967221235006563,0.889340081606853,-0.4572463441598152,-2.683137109476261,4.507565464898464,-1.0
0,0.8679096335592772,0.4967221235006563,0.889340081606853,-0.4572463441598152,-2.683137109476261,4.507565464898464,1,0.998026051071902,-0.06280128487400032,0.884812107193272,0.4659479959868932,-2.9633936782980483,4.704321924577179,-1.0
0,0.998026051071902,-0.06280128487400032,0.884812107193272,0.4659479959868932,-2.9633936782980483,4.704321924577179,1,0.8239292403574271,-0.5666926917510346,0.28971634743245733,0.9571125524359169,-2.3453744654635997,3.088690906260153,-1.0
0,0.8239292403574271,-0.5666926917510346,0.28971634743245733,0.9571125524359169,-2.3453744654635997,3.088690906260153,1,0.5571370772979795,-0.8304205423156783,-0.14353605173143305,0.9896450888340483,-1.3895944075542712,1.3163549694510983,-1.0
0,0.5571370772979795,-0.8304205423156783,-0.14353605173143305,0.9896450888340483,-1.3895944075542712,1.3163549694510983,0,0.41954641608937887,-0.9077338843221386,-0.21927250983873,0.9756636543548315,-0.170641346817477,-0.525384144964715,-1.0
0,0.41954641608937887,-0.9077338843221386,-0.21927250983873,0.9756636543548315,-0.170641346817477,-0.525384144964715,0,0.5032040921135272,-0.8641676004573423,0.06588832686633778,0.9978270032339046,1.118411556876318,-2.367981824013958,-1.0
0,0.5032040921135272,-0.8641676004573423,0.06588832686633778,0.9978270032339046,1.118411556876318,-2.367981824013958,1,0.7637438828811649,-0.6455193888347596,0.6560695544725966,0.7547004304319221,2.2761047965078696,-4.143086839957082,-1.0
0,0.7637438828811649,-0.6455193888347596,0.6560695544725966,0.7547004304319221,2.2761047965078696,-4.143086839957082,0,0.9889803907033712,-0.14804656971442198,0.9892525903164765,-0.14621666304543213,3.0965056535295727,-5.5530613197588865,-1.0
0,0.9889803907033712,-0.14804656971442198,0.9892525903164765,-0.14621666304543213,3.0965056535295727,-5.5530613197588865,1,0.9050132128208576,0.4253834559778614,0.4101012719068624,-0.9120399918755612,2.646885871105896,-4.191017148587143,-1.0
0,0.9050132128208576,0.4253834559778614,0.4101012719068624,-0.9120399918755612,2.646885871105896,-4.191017148587143,1,0.6335347765697303,0.773714215247944,-0.22492352919290043,-0.974376419057548,1.768614357468162,-2.3270014579446814,-1.0
0,0.6335347765697303,0.773714215247944,-0.22492352919290043,-0.974376419057548,1.768614357468162,-2.3270014579446814,1,0.4231377617413313,0.9060653588944544,-0.49979101361776845,-0.8661460285118923,0.6992261881894888,-0.6675191498495727,-1.0
0,0.4231377617413313,0.9060653588944544,-0.49979101361776845,-0.8661460285118923,0.6992261881894888,-0.6675191498495727,1,0.40073958113985453,0.9161920039532401,-0.4797488653414116,-0.8774058503358797,-0.457629987096116,0.8955587622295766,-1.0
0,0.40073958113985453,0.9161920039532401,-0.4797488653414116,-0.8774058503358797,-0.457629987096116,0.8955587622295766,1,0.5793914835197704,0.8150493904204577,-0.15879882875210993,-0.9873109601270301,-1.585774034847773,2.544406202189976,-1.0
0,0.5793914835197704,0.8150493904204577,-0.15879882875210993,-0.9873109601270301,-1.585774034847773,2.544406202189976,0,0.8568754509462984,0.515523483039888,0.4868210227846993,-0.8735017411401418,-2.4903100727757925,4.146334593308126,-1.0
0,0.8568754509462984,0.515523483039888,0.4868210227846993,-0.8735017411401418,-2.4903100727757925,4.146334593308126,0,0.9998955009571451,-0.014456388403055308,0.9943125180940338,-0.1065017199931612,-2.92719936012828,5.127762989581984,-1.0
0,0.9998955009571451,-0.014456388403055308,0.9943125180940338,-0.1065017199931612,-2.92719936012828,5.127762989581984,0,0.8524439530489938,-0.5228186176009848,0.6825123729476403,0.7308740389242055,-2.284675330242061,3.843887974391271,-1.0
0,0.8524439530489938,-0.5228186176009848,0.6825123729476403,0.7308740389242055,-2.284675330242061,3.843887974391271,0,0.6216550407931535,-0.7832911401621128,0.17815083091101044,0.9840031917863461,-1.185783634673484,1.8859548780810647,-1.0
0,0.6216550407931535,-0.7832911401621128,0.17815083091101044,0.9840031917863461,-1.185783634673484,1.8859548780810647,0,0.5243014210162611,-0.8515327474151123,-0.015006892015005218,0.9998873902555477,0.0021158582928044734,0.07391558972632462,-1.0
0,0.5243014210162611,-0.8515327474151123,-0.015006892015005218,0.9998873902555477,0.0021158582928044734,0.07391558972632462,1,0.6149938529014202,-0.7885319022674139,0.12380953671515249,0.9923060004949982,1.0926679960487127,-1.477349771502733,-1.0
0,0.6149938529014202,-0.7885319022674139,0.12380953671515249,0.9923060004949982,1.0926679960487127,-1.477349771502733,0,0.8367877284239199,-0.5475274400056458,0.5741918843468289,0.8187207582260498,2.171100388624156,-3.415610252764796,-1.0
0,0.8367877284239199,-0.5475274400056458,0.5741918843468289,0.8187207582260498,2.171100388624156,-3.415610252764796,0,0.9980975683262976,-0.06165423019657129,0.9949677263812869,0.10019592536451985,2.8872399839852263,-4.950179813618541,-1.0
0,0.9980975683262976,-0.06165423019657129,0.9949677263812869,0.10019592536451985,2.8872399839852263,-4.950179813618541,0,0.8773944825782084,0.4797696550859777,0.6512292610612915,-0.758881050980695,2.5707432163482,-4.335140371662135,-1.0
0,0.8773944825782084,0.4797696550859777,0.6512292610612915,-0.758881050980695,2.5707432163482,-4.335140371662135,1,0.6070256807932138,0.7946822150127277,0.024816312055359745,-0.9996920279045797,1.574464398112032,-2.5114563303370683,-1.0
0,0.6070256807932138,0.7946822150127277,0.024816312055359745,-0.9996920279045797,1.574464398112032,-2.5114563303370683,0,0.42652843029535803,0.9044741556007988,-0.3272024348428623,-0.9449542669531169,0.5265060730155513,-1.0943171717933353,-1.0
0,0.42652843029535803,0.9044741556007988,-0.3272024348428623,-0.9449542669531169,0.5265060730155513,-1.0943171717933353,1,0.43668029245375783,0.8996167640626205,-0.3854780047187193,-0.92271702481209,-0.6345126851479206,0.4701987863890664,-1.0
0,0.43668029245375783,0.8996167640626205,-0.3854780047187193,-0.92271702481209,-0.6345126851479206,0.4701987863890664,0,0.6295963943954779,0.776922377180767,-0.16165606298274063,-0.9868471600510994,-1.6312134178907987,1.88448608727853,-1.0
0,0.6295963943954779,0.776922377180767,-0.16165606298274063,-0.9868471600510994,-1.6312134178907987,1.88448608727853,0,0.886505464908365,0.4627181222813772,0.3588188106813225,-0.9334072321882027,-2.40970038296416,3.4128756183985667,-1.0
0,0.886505464908365,0.4627181222813772,0.3588188106813225,-0.9334072321882027,-2.40970038296416,3.4128756183985667,0,0.998854942410223,-0.04784144670335718,0.9245423150361526,-0.3810793981673526,-2.773473602411991,4.529865015471036,-1.0
0,0.998854942410223,-0.04784144670335718,0.9245423150361526,-0.3810793981673526,-2.773473602411991,4.529865015471036,0,0.8450084612833532,-0.5347529339419652,0.8893867307335548,0.45715560063842525,-2.2384546326868713,3.8134014741661457,-1.0
0,0.8450084612833532,-0.5347529339419652,0.8893867307335548,0.45715560063842525,-2.2384546326868713,3.8134014741661457,0,0.6188908492398999,-0.7854769994895557,0.48634744857819534,0.8737655058775665,-1.1127240601974975,2.027337678639493,-1.0
0,0.6188908492398999,-0.7854769994895557,0.48634744857819534,0.8737655058775665,-1.1127240601974975,2.027337678639493,0,0.537519479474139,-0.8432513321577682,0.2770887657427969,0.9608443244871322,0.11666176932227001,0.2561868480671583,-1.0
0,0.537519479474139,-0.8432513321577682,0.2770887657427969,0.9608443244871322,0.11666176932227001,0.2561868480671583,0,0.6530791509963892,-0.7572896556363592,0.3952837936109107,0.9185590468274574,1.3103146996607076,-1.5278950290559448,-1.0
0,0.6530791509963892,-0.7572896556363592,0.3952837936109107,0.9185590468274574,1.3103146996607076,-1.5278950290559448,1,0.8774253465881554,-0.47971320720265276,0.7634215435993059,0.6459005703422571,2.231191884952474,-3.066391779848406,-1.0
0,0.8774253465881554,-0.47971320720265276,0.7634215435993059,0.6459005703422571,2.231191884952474,-3.066391779848406,1,0.9999998166133489,0.000605618088109065,0.9998746378646147,-0.015833778926886585,2.6529146344781416,-3.879166469136074,-1.0
0,0.9999998166133489,0.000605618088109065,0.9998746378646147,-0.015833778926886585,2.6529146344781416,-3.879166469136074,1,0.877517342923347,0.47954490182750237,0.7465847434600978,-0.6652903282271732,2.2212952446281355,-3.0180095182396207,-1.0
0,0.877517342923347,0.47954490182750237,0.7465847434600978,-0.6652903282271732,2.2212952446281355,-3.0180095182396207,1,0.6545958389837708,0.7559790258896957,0.38172227581713414,-0.9242770710912328,1.3033217029176176,-1.4709952775104882,-1.0
0,0.6545958389837708,0.7559790258896957,0.38172227581713414,-0.9242770710912328,1.3033217029176176,-1.4709952775104882,0,0.5232409745687537,0.8521847701832865,0.22207317229169968,-0.9750300026913536,0.3097197218462746,-0.21621802166520743,-1.0
0,0.5232409745687537,0.8521847701832865,0.22207317229169968,-0.9750300026913536,0.3097197218462746,-0.21621802166520743,0,0.5583706934544761,0.8295915673939601,0.29818939487945323,-0.9545067232772253,-0.7237055878459584,1.0066292286798784,-1.0
0,0.5583706934544761,0.8295915673939601,0.29818939487945323,-0.9545067232772253,-0.7237055878459584,1.0066292286798784,0,0.7409926652309013,0.6715131198078005,0.5886952035891645,-0.8083550935517831,-1.670419044536664,2.257961734899883,-1.0
0,0.7409926652309013,0.6715131198078005,0.5886952035891645,-0.8083550935517831,-1.670419044536664,2.257961734899883,0,0.946368877383642,0.3230881426478312,0.9289342630482863,-0.37024469602539517,-2.3252010907854137,3.252683084109547,-1.0
0,0.946368877383642,0.3230881426478312,0.9289342630482863,-0.37024469602539517,-2.3252010907854137,3.252683084109547,0,0.9890811590543589,-0.14737184535618084,0.9618852832897663,0.27345328996113055,-2.316069335550683,3.0672355710260106,-1.0
0,0.9890811590543589,-0.14737184535618084,0.9618852832897663,0.27345328996113055,-2.316069335550683,3.0672355710260106,0,0.8520160394492833,-0.5235156812562136,0.7218644449760531,0.6920344811347299,-1.6352484255059807,1.6952763330907232,-1.0
0,0.8520160394492833,-0.5235156812562136,0.7218644449760531,0.6920344811347299,-1.6352484255059807,1.6952763330907232,0,0.7105095742060168,-0.7036875336124584,0.5914540623061226,0.8063386956990128,-0.6275024165728074,0.03468362088217325,-1.0
0,0.7105095742060168,-0.7036875336124584,0.5914540623061226,0.8063386956990128,-0.6275024165728074,0.03468362088217325,0,0.7011372787764526,-0.7130263082873948,0.7110399899343784,0.7031515716501806,0.5012445155140941,-1.6083435441250733,-1.0
0,0.7011372787764526,-0.7130263082873948,0.7110399899343784,0.7031515716501806,0.5012445155140941,-1.6083435441250733,1,0.8272063218124145,-0.5618983014332541,0.9445744039918794,0.3282974190020168,1.4325819019207986,-2.7835070238060844,-1.0
0,0.8272063218124145,-0.5618983014332541,0.9445744039918794,0.3282974190020168,1.4325819019207986,-2.7835070238060844,0,0.9724952025776727,-0.23292290776866761,0.9500339434731925,-0.3121466101830594,2.0830486370283543,-3.53769400578588,-1.0
0,0.9724952025776727,-0.23292290776866761,0.9500339434731925,-0.3121466101830594,2.0830486370283543,-3.53769400578588,0,0.9820170563758469,0.1887922164362626,0.5515242557253718,-0.8341588549830151,2.0707321715917937,-2.975932604156253,-1.0
0,0.9820170563758469,0.1887922164362626,0.5515242557253718,-0.8341588549830151,2.0707321715917937,-2.975932604156253,0,0.845490867206677,0.5339898814304455,0.10558155300697879,-0.9944106474010798,1.606417708845436,-1.7617709017225924,-1.0
0,0.845490867206677,0.5339898814304455,0.10558155300697879,-0.9944106474010798,1.606417708845436,-1.7617709017225924,0,0.687153596052202,0.7265121715652995,-0.11413913112464073,-0.9934647747887754,0.8552423742587706,-0.43969526656236146,-1.0
0,0.687153596052202,0.7265121715652995,-0.11413913112464073,-0.9934647747887754,0.8552423742587706,-0.43969526656236146,0,0.6261122887285409,0.7797329042070165,-0.07162434552878982,-0.9974316784259324,-0.060728944750527925,0.8638117228435018,-1.0
0,0.6261122887285409,0.7797329042070165,-0.07162434552878982,-0.9974316784259324,-0.060728944750527925,0.8638117228435018,0,0.7060292104402287,0.7081827123032214,0.22981006480759963,-0.9732354977666643,-1.0061907608483394,2.1766922441134424,-1.0
0,0.7060292104402287,0.7081827123032214,0.22981006480759963,-0.9732354977666643,-1.0061907608483394,2.1766922441134424,0,0.8780039923687637,0.4786533081307513,0.71649930146556,-0.6975878088093029,-1.8337447503156925,3.4571982155148295,-1.0
0,0.8780039923687637,0.4786533081307513,0.71649930146556,-0.6975878088093029,-1.8337447503156925,3.4571982155148295,1,0.9975254374171425,0.07030648409455979,0.9995497890196108,0.030003654291628504,-2.3330732244944086,4.328543589781828,-1.0
0,0.9975254374171425,0.07030648409455979,0.9995497890196108,0.030003654291628504,-2.3330732244944086,4.328543589781828,0,0.9357354509078072,-0.35270265935255274,0.6955688973602328,0.7184593997054183,-1.8655434547903265,3.177406937087479,-1.0
0,0.9357354509078072,-0.35270265935255274,0.6955688973602328,0.7184593997054183,-1.8655434547903265,3.177406937087479,1,0.7892156453545426,-0.6141161658250114,0.2740040667340405,0.9617285331179519,-1.104666786131098,1.7106676260884828,-1.0
0,0.7892156453545426,-0.6141161658250114,0.2740040667340405,0.9617285331179519,-1.104666786131098,1.7106676260884828,0,0.7085414122426897,-0.7056692335203051,0.11059288952302741,0.9938657921404416,-0.10484847439500633,-0.03437753108985886,-1.0
0,0.7085414122426897,-0.7056692335203051,0.11059288952302741,0.9938657921404416,-0.10484847439500633,-0.03437753108985886,0,0.7640307085274431,-0.6451798791244603,0.28720308785745385,0.9578697126045607,0.9228573046435785,-1.7793067942860976,-1.0
0,0.7640307085274431,-0.6451798791244603,0.28720308785745385,0.9578697126045607,0.9228573046435785,-1.7793067942860976,0,0.91359162652038,-0.4066329302354233,0.7360461147968245,0.6769313974787252,1.8741178414727337,-3.5642514159954746,-1.0
0,0.91359162652038,-0.4066329302354233,0.7360461147968245,0.6769313974787252,1.8741178414727337,-3.5642514159954746,1,0.9999671620820276,0.008103996397821287,0.9975825887214295,-0.06949085320998176,2.2685975109426537,-4.318521900133418,-1.0
0,0.9999671620820276,0.008103996397821287,0.9975825887214295,-0.06949085320998176,2.2685975109426537,-4.318521900133418,1,0.9098127303929562,0.41501903042500826,0.6527381709629398,-0.7575835796583476,1.820093828995424,-3.3717924854526165,-1.0
0,0.9098127303929562,0.41501903042500826,0.6527381709629398,-0.7575835796583476,1.820093828995424,-3.3717924854526165,0,0.7510647476067173,0.6602285550492785,0.16086501313269258,-0.9869764169167461,1.074787401451069,-2.0950158671837724,-1.0
0,0.7510647476067173,0.6602285550492785,0.16086501313269258,-0.9869764169167461,1.074787401451069,-2.0950158671837724,0,0.6604420915931247,0.7508769830352364,-0.12646031903699023,-0.9919716667874454,0.19821792643236968,-0.7948739402138731,-1.0
0,0.6604420915931247,0.7508769830352364,-0.12646031903699023,-0.9919716667874454,0.19821792643236968,-0.7948739402138731,1,0.7022437958079865,0.7119365500163558,-0.13364513929978036,-0.9910292512037888,-0.757844075696331,0.7230800382564841,-1.0
0,0.7022437958079865,0.7119365500163558,-0.13364513929978036,-0.9910292512037888,-0.757844075696331,0.7230800382564841,1,0.850118961394803,0.5265906868498733,0.1645577194899102,-0.986367455341203,-1.590295041976617,2.2780244628115938,-1.0
0,0.850118961394803,0.5265906868498733,0.1645577194899102,-0.986367455341203,-1.590295041976617,2.2780244628115938,0,0.9835992406010218,0.18036777397609952,0.6792578222198759,-0.733899728132605,-2.086487746094818,3.4767210828763453,-1.0
0,0.9835992406010218,0.18036777397609952,0.6792578222198759,-0.733899728132605,-2.086487746094818,3.4767210828763453,0,0.9699669684548482,-0.24323667508521732,0.9973602471712822,-0.07261223975638482,-2.067246317443753,3.805531927689412,-1.0
0,0.9699669684548482,-0.24323667508521732,0.9973602471712822,-0.07261223975638482,-2.067246317443753,3.805531927689412,0,0.8286078227315434,-0.5598295062857005,0.828657627064419,0.5597557834520035,-1.327305659735344,2.689986795429737,-1.0
0,0.8286078227315434,-0.5598295062857005,0.828657627064419,0.5597557834520035,-1.327305659735344,2.689986795429737,1,0.7192790362243255,-0.6947212880344212,0.5387657773685663,0.842455599504475,-0.3874088682674285,1.3556595076429425,-1.0
0,0.7192790362243255,-0.6947212880344212,0.5387657773685663,0.842455599504475,-0.3874088682674285,1.3556595076429425,0,0.7409075270495521,-0.671607055026462,0.4501028433045044,0.8929767244722567,0.6930213504951662,-0.3358386529359474,-1.0
0,0.7409075270495521,-0.671607055026462,0.4501028433045044,0.8929767244722567,0.6930213504951662,-0.3358386529359474,0,0.877856708431138,-0.4789233753560666,0.6476885400493898,0.7619052139791996,1.6432221608786826,-2.0333555260448755,-1.0
